2022-08-11 15:30:39 - Attempting to retrieve the root directory of the data partition.
2022-08-11 15:30:39 - Found 12 handles that supported SimpleFileSystem
2022-08-11 15:30:39 - Checking handle 0 (3A6AAD98)
2022-08-11 15:30:39 - Handle is own partition
2022-08-11 15:30:39 - Checking handle 1 (3A67A918)
2022-08-11 15:30:39 - Checking handle 2 (3A66D598)
2022-08-11 15:30:39 - Checking handle 3 (3A642F18)
2022-08-11 15:30:39 - Checking handle 4 (3A698998)
2022-08-11 15:30:39 - HD node found: MBR type(2), Signature type(2), Part #(2), Start LBA(409640), Num Sectors(34566232)
2022-08-11 15:30:39 - Self node: MBR type(2), Signature type(2), Part #(1), Start LBA(40), Num Sectors(409600)
2022-08-11 15:30:39 - Checking handle 5 (390E1B98)
2022-08-11 15:30:39 - Checking handle 6 (38EA8D18)
2022-08-11 15:30:39 - Checking handle 7 (38E97F18)
2022-08-11 15:30:39 - Checking handle 8 (38E96998)
2022-08-11 15:30:39 - Checking handle 9 (38E7FB98)
2022-08-11 15:30:39 - Checking handle 10 (38E7F518)
2022-08-11 15:30:39 - Checking handle 11 (38E6D198)
2022-08-11 15:30:39 - [FS0]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(1,GPT,71FF2929-B7E7-4145-98E2-5D596F19BAC5,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 176 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS1]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(1,GPT,AFD596FE-6ED0-4D79-B2B6-4B00B9852341,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 196 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS2]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1B,0x4)/Pci(0x0,0x0)/NVMe(0x1,59-AE-B1-41-8B-44-1B-00)/HD(1,GPT,E50C7101-D78C-4A89-A570-959CCF04EE77,0x800,0x32000)
2022-08-11 15:30:39 - Label: "", Mode: RW, Free space: 68 MB / 96 MB (0%)
2022-08-11 15:30:39 - [FS3]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(1,GPT,D2BD5E3E-4D92-4622-823A-E344DA6BD4DC,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 183 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS4]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(2,GPT,9D3506FF-007D-478B-A3EB-A133EABD3D90,0x64028,0x20F7058)
2022-08-11 15:30:39 - Label: "Install macOS Monterey", Mode: RO, Free space: 3003 MB / 16878 MB (0%)
2022-08-11 15:30:39 - [FS5]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(2,GPT,574E364E-65A1-4950-90F9-6CD551FC935D,0x64028,0xE8D64860)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,4974076C8FB6433889FC661F658F07AD)
2022-08-11 15:30:39 - Label: "ARCHIVES", Mode: RW, Free space: 998257 MB / 1907401 MB (0%)
2022-08-11 15:30:39 - [FS6]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,FBCFD28B3F65FB4492B9DE4906909A0D)
2022-08-11 15:30:39 - Label: "Preboot", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:39 - [FS7]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,0E560EF7A788644DA08370FD193F9E2B)
2022-08-11 15:30:40 - Label: "Macintosh HD - Dados", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS8]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,A71A961EA4F10A4AA88A7FDBE496299D)
2022-08-11 15:30:40 - Label: "Recovery", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS9]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,48CCDDBBE0585245B9C7AB516562953C)
2022-08-11 15:30:40 - Label: "VM", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS10]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,F8CB4EFE5B6E694381FF90AD035B15A3)
2022-08-11 15:30:40 - Label: "Macintosh HD", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS11]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,08BB94E811595A459CE07F899742C730)
2022-08-11 15:30:40 - Label: "Update", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - Disabling watchdog timer (Result: Success)
2022-08-11 15:30:40 - Could not find Simple Network protocol.
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - MemTest86 V9.4 Free Build: 1000 (64-bit)
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - SMBIOS BIOS INFO Vendor: "Acidanthera", Version: "1916.0.3.0.0", Release Date: "05/21/2022"
2022-08-11 15:30:40 - SMBIOS SYSTEM INFO Manufacturer: "Acidanthera", Product: "iMacPro1,1", Version: "1.0", S/N: "C02WMHZSHX87", SKU: "", Family: ""
2022-08-11 15:30:40 - SMBIOS: Found SMBIOS BaseboardInformation (pbLinAddr=0x3E36508C, FormattedLen=15, iTotalLen=78)
2022-08-11 15:30:40 - SMBIOS BASEBOARD INFO Manufacturer: "Acidanthera", Product: "Mac-7BA5B2D9E42DDD94", Version: "iMacPro1,1", S/N: "C028171004NJG361M", AssetTag: "", LocationInChassis: ""
2022-08-11 15:30:40 - EFI Specifications: 2.60
2022-08-11 15:30:40 - Found blacklist file
2022-08-11 15:30:40 - [BLACKLIST] Adding "Mac-F42C88C8" (BIOS: "", FLAGS: 1) to blacklist
2024-11-21 14:16:40 - Skipping memory range 0xBCE3C000 - 0xBD176000 (3304KB). Range too small.
2024-11-21 14:16:40 - Skipping memory range 0xBD4A5000 - 0xBD5EB000 (1304KB). Range too small.
2024-11-21 14:16:40 - Remaining memory is less than 16MB. Reducing memory range from 0x100000000 - 0x41FE00000 (13105152KB) => 0x100000000 - 0x41F8CB000 (13099820KB) 
2024-11-21 14:16:40 - Memory range locked: 0x100000000 - 0x41F8CB000 (16384KB of available memory left)
2024-11-21 14:16:40 - All memory ranges successfully locked
2024-11-21 14:16:40 - Starting pass #1 (of 4)
2024-11-21 14:16:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88290000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:16:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:16:40 - Current CPU temperature: 59C
2024-11-21 14:16:40 - Running test #0 (Test 0 [Address test, walking ones, 1 CPU])
2024-11-21 14:16:40 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:16:40 - MtSupportRunAllTests - Start time: 115 ms
2024-11-21 14:16:40 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:16:40 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:16:40 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:16:40 - MtSupportRunAllTests - Test execution time: 0.413s (Test 0 cumulative error count: 0)
2024-11-21 14:16:40 - Running test #1 (Test 1 [Address test, own address, 1 CPU])
2024-11-21 14:16:40 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:16:40 - MtSupportRunAllTests - Start time: 555 ms
2024-11-21 14:16:40 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:16:40 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:16:41 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:16:43 - MtSupportRunAllTests - Test execution time: 2.835s (Test 1 cumulative error count: 0)
2024-11-21 14:16:43 - Running test #2 (Test 2 [Address test, own address])
2024-11-21 14:16:43 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:16:43 - MtSupportRunAllTests - Start time: 3413 ms
2024-11-21 14:16:43 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:16:43 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:16:43 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:16:46 - MtSupportRunAllTests - Test execution time: 2.477s (Test 2 cumulative error count: 0)
2024-11-21 14:16:46 - Running test #3 (Test 3 [Moving inversions, ones & zeroes])
2024-11-21 14:16:46 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:16:46 - MtSupportRunAllTests - Start time: 5913 ms
2024-11-21 14:16:46 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:16:46 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:16:46 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:17:02 - MtSupportRunAllTests - Test execution time: 16.007s (Test 3 cumulative error count: 0)
2024-11-21 14:17:02 - Running test #4 (Test 4 [Moving inversions, 8-bit pattern])
2024-11-21 14:17:02 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:17:02 - MtSupportRunAllTests - Start time: 21941 ms
2024-11-21 14:17:02 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:17:02 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:17:02 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:17:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:17:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:17:40 - Current CPU temperature: 63C
2024-11-21 14:18:18 - MtSupportRunAllTests - Test execution time: 76.250s (Test 4 cumulative error count: 0)
2024-11-21 14:18:19 - Running test #5 (Test 5 [Moving inversions, random pattern])
2024-11-21 14:18:19 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:18:19 - MtSupportRunAllTests - Start time: 98579 ms
2024-11-21 14:18:19 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:18:19 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:18:19 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:18:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88230000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:18:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:18:40 - Current CPU temperature: 65C
2024-11-21 14:19:38 - MtSupportRunAllTests - Test execution time: 79.926s (Test 5 cumulative error count: 0)
2024-11-21 14:19:38 - Running test #6 (Test 6 [Block move, 64-byte blocks])
2024-11-21 14:19:38 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:19:38 - MtSupportRunAllTests - Start time: 178526 ms
2024-11-21 14:19:38 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:19:38 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:19:38 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:19:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:19:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:19:40 - Current CPU temperature: 63C
2024-11-21 14:20:27 - MtSupportRunAllTests - Test execution time: 48.203s (Test 6 cumulative error count: 0)
2024-11-21 14:20:27 - Running test #7 (Test 7 [Moving inversions, 32-bit pattern])
2024-11-21 14:20:27 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:20:27 - MtSupportRunAllTests - Start time: 226750 ms
2024-11-21 14:20:27 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:20:27 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:20:27 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:20:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881E0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:20:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:20:40 - Current CPU temperature: 70C
2024-11-21 14:21:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881E0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:21:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:21:40 - Current CPU temperature: 70C
2024-11-21 14:22:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881E0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:22:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:22:40 - Current CPU temperature: 70C
2024-11-21 14:23:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881F0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:23:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:23:40 - Current CPU temperature: 69C
2024-11-21 14:24:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881E0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:24:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:24:40 - Current CPU temperature: 70C
2024-11-21 14:25:38 - MtSupportRunAllTests - Test execution time: 311.050s (Test 7 cumulative error count: 0)
2024-11-21 14:25:38 - Running test #8 (Test 8 [Random number sequence])
2024-11-21 14:25:38 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:25:38 - MtSupportRunAllTests - Start time: 537818 ms
2024-11-21 14:25:38 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:25:38 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:25:38 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:25:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:25:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:25:40 - Current CPU temperature: 68C
2024-11-21 14:26:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88210000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:26:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:26:40 - Current CPU temperature: 67C
2024-11-21 14:27:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88220000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:27:40 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:27:40 - Current CPU temperature: 66C
2024-11-21 14:27:44 - MtSupportRunAllTests - Test execution time: 126.073s (Test 8 cumulative error count: 0)
2024-11-21 14:27:44 - Running test #9 (Test 9 [Modulo 20, ones & zeros])
2024-11-21 14:27:44 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:27:44 - MtSupportRunAllTests - Start time: 663915 ms
2024-11-21 14:27:44 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:27:44 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:27:44 - Start memory range test (0x0 - 0x41FE00000)
2024-11-21 14:28:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88260000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:28:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:28:41 - Current CPU temperature: 62C
2024-11-21 14:29:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:29:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:29:41 - Current CPU temperature: 63C
2024-11-21 14:30:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88240000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:30:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:30:41 - Current CPU temperature: 64C
2024-11-21 14:31:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:31:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:31:41 - Current CPU temperature: 68C
2024-11-21 14:32:00 - MtSupportRunAllTests - Test execution time: 255.924s (Test 9 cumulative error count: 0)
2024-11-21 14:32:00 - Running test #10 (Test 10 [Bit fade test, 2 patterns, 1 CPU])
2024-11-21 14:32:00 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:32:00 - MtSupportRunAllTests - Start time: 919861 ms
2024-11-21 14:32:00 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:32:00 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:32:00 - Start bit fade test (0x0 - 0x41FE00000)
2024-11-21 14:32:00 - Starting Stage 0, Pattern=00000000
2024-11-21 14:32:01 - Finished Stage 0, Pattern=00000000
2024-11-21 14:32:01 - Sleep start time: 921514
2024-11-21 14:32:01 - Sleep time: 300000
2024-11-21 14:32:01 - Test 10 - Sleeping (299 seconds remaining)
2024-11-21 14:32:32 - Slept for 30 seconds
2024-11-21 14:32:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882B0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:32:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:32:41 - Current CPU temperature: 57C
2024-11-21 14:33:02 - Slept for 60 seconds
2024-11-21 14:33:32 - Slept for 90 seconds
2024-11-21 14:33:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882D0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:33:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:33:41 - Current CPU temperature: 55C
2024-11-21 14:34:02 - Slept for 120 seconds
2024-11-21 14:34:32 - Slept for 150 seconds
2024-11-21 14:34:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882F0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:34:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:34:41 - Current CPU temperature: 53C
2024-11-21 14:35:02 - Slept for 180 seconds
2024-11-21 14:35:32 - Slept for 210 seconds
2024-11-21 14:35:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882E0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:35:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:35:41 - Current CPU temperature: 54C
2024-11-21 14:36:02 - Slept for 240 seconds
2024-11-21 14:36:32 - Slept for 270 seconds
2024-11-21 14:36:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882F0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:36:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:36:41 - Current CPU temperature: 53C
2024-11-21 14:37:01 - Starting Stage 1, Pattern=00000000
2024-11-21 14:37:04 - Finished Stage 1, Pattern=00000000
2024-11-21 14:37:04 - Starting Stage 0, Pattern=FFFFFFFF
2024-11-21 14:37:06 - Finished Stage 0, Pattern=FFFFFFFF
2024-11-21 14:37:06 - Sleep start time: 1225615
2024-11-21 14:37:06 - Sleep time: 300000
2024-11-21 14:37:06 - Test 10 - Sleeping (299 seconds remaining)
2024-11-21 14:37:36 - Slept for 30 seconds
2024-11-21 14:37:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88300000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:37:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:37:41 - Current CPU temperature: 52C
2024-11-21 14:38:06 - Slept for 60 seconds
2024-11-21 14:38:36 - Slept for 90 seconds
2024-11-21 14:38:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882F0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:38:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:38:41 - Current CPU temperature: 53C
2024-11-21 14:39:06 - Slept for 120 seconds
2024-11-21 14:39:36 - Slept for 150 seconds
2024-11-21 14:39:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882E0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:39:41 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:39:41 - Current CPU temperature: 54C
2024-11-21 14:40:06 - Slept for 180 seconds
2024-11-21 14:40:36 - Slept for 210 seconds
2024-11-21 14:40:42 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882F0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:40:42 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:40:42 - Current CPU temperature: 53C
2024-11-21 14:41:06 - Slept for 240 seconds
2024-11-21 14:41:36 - Slept for 270 seconds
2024-11-21 14:41:42 - GetIA32ArchitecturalTemp - MSR(0x19C) =         882F0000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:41:42 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:41:42 - Current CPU temperature: 53C
2024-11-21 14:42:06 - Starting Stage 1, Pattern=FFFFFFFF
2024-11-21 14:42:08 - Finished Stage 1, Pattern=FFFFFFFF
2024-11-21 14:42:08 - MtSupportRunAllTests - Test execution time: 608.199s (Test 10 cumulative error count: 0)
2024-11-21 14:42:08 - Running test #13 (Test 13 [Hammer test])
2024-11-21 14:42:08 - MtSupportRunAllTests - Setting random seed to 0x50415353
2024-11-21 14:42:08 - MtSupportRunAllTests - Start time: 1528080 ms
2024-11-21 14:42:08 - MtSupportRunAllTests - Enabling memory cache for test
2024-11-21 14:42:08 - MtSupportRunAllTests - Enabling memory cache complete
2024-11-21 14:42:08 - Start double-sided hammer test (0x0 - 0x41FE00000, Step size: 0x1000000)
2024-11-21 14:42:08 - Using fixed pattern 0x00000000
2024-11-21 14:42:10 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x100000 - 0x20100000]
2024-11-21 14:42:14 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x20100000 - 0x40100000]
2024-11-21 14:42:18 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x40100000 - 0x60100000]
2024-11-21 14:42:22 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x60100000 - 0x80100000]
2024-11-21 14:42:25 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x80100000 - 0xA0100000]
2024-11-21 14:42:41 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x100000000 - 0x120000000]
2024-11-21 14:42:42 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88270000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:42:42 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:42:42 - Current CPU temperature: 61C
2024-11-21 14:42:44 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x120000000 - 0x140000000]
2024-11-21 14:42:48 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x140000000 - 0x160000000]
2024-11-21 14:42:52 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x160000000 - 0x180000000]
2024-11-21 14:42:56 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x180000000 - 0x1A0000000]
2024-11-21 14:43:00 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x1A0000000 - 0x1C0000000]
2024-11-21 14:43:04 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x1C0000000 - 0x1E0000000]
2024-11-21 14:43:08 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x1E0000000 - 0x200000000]
2024-11-21 14:43:12 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x200000000 - 0x220000000]
2024-11-21 14:43:16 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x220000000 - 0x240000000]
2024-11-21 14:43:20 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x240000000 - 0x260000000]
2024-11-21 14:43:23 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x260000000 - 0x280000000]
2024-11-21 14:43:27 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x280000000 - 0x2A0000000]
2024-11-21 14:43:31 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x2A0000000 - 0x2C0000000]
2024-11-21 14:43:35 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x2C0000000 - 0x2E0000000]
2024-11-21 14:43:39 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x2E0000000 - 0x300000000]
2024-11-21 14:43:42 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88280000 (Vendor ID: GenuineIntel 6 3C 3)
2024-11-21 14:43:42 - MapTempIntel - MSR(0x1A2) =           641400
2024-11-21 14:43:42 - Current CPU temperature: 60C
2024-11-21 14:43:43 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x300000000 - 0x320000000]
2024-11-21 14:43:47 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x320000000 - 0x340000000]
2024-11-21 14:43:51 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x340000000 - 0x360000000]
2024-11-21 14:43:55 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x360000000 - 0x380000000]
2024-11-21 14:43:59 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x380000000 - 0x3A0000000]
2024-11-21 14:44:03 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x3A0000000 - 0x3C0000000]
2024-11-21 14:44:06 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x3C0000000 - 0x3E0000000]
2024-11-21 14:44:10 - RunHammerTest - Running hammer test on 2 CPUs (256MB each) [0x3E0000000 - 0x400000000]
2024-11-21 14:44:14 - RunHammerTest - Running hammer test on 2 CPUs (252MB each) [0x400000000 - 0x41F8CB000]
